Year,District,Region,Annual_Rainfall_mm,SW_Monsoon_mm,NE_Monsoon_mm
2018,Chennai,Coastal,1320.5,410.2,850.1
2018,Coimbatore,Inland,610.3,180.5,310.2
2018,Nilgiris,Hilly,1850.4,1150.3,510.6
2018,Tiruchirappalli,Inland,820.1,290.4,410.5
2018,Kanyakumari,Coastal,1450.8,610.2,580.4
2018,Madurai,Inland,840.6,310.5,420.1
2018,Dindigul,Inland,810.2,280.3,400.6
2019,Chennai,Coastal,1280.4,390.1,810.5
2019,Coimbatore,Inland,630.1,195.4,320.8
2019,Nilgiris,Hilly,1910.2,1210.5,530.1
2019,Tiruchirappalli,Inland,845.3,310.2,425.6
2019,Kanyakumari,Coastal,1410.5,590.8,560.2
2019,Madurai,Inland,860.2,325.4,430.8
2019,Dindigul,Inland,830.5,295.1,415.2
2020,Chennai,Coastal,1410.2,450.6,890.3
2020,Coimbatore,Inland,680.5,220.1,350.4
2020,Nilgiris,Hilly,1980.6,1280.4,560.2
2020,Tiruchirappalli,Inland,890.4,330.5,460.1
2020,Kanyakumari,Coastal,1520.3,640.1,610.5
2020,Madurai,Inland,895.1,340.2,455.6
2020,Dindigul,Inland,850.4,310.5,430.2
2021,Chennai,Coastal,1550.8,510.3,980.4
2021,Coimbatore,Inland,710.2,240.5,380.1
2021,Nilgiris,Hilly,2050.1,1350.2,590.6
2021,Tiruchirappalli,Inland,920.5,350.1,480.2
2021,Kanyakumari,Coastal,1610.4,680.5,650.1
2021,Madurai,Inland,910.6,355.4,465.8
2021,Dindigul,Inland,880.1,325.6,445.3
2022,Chennai,Coastal,1390.4,430.5,870.2
2022,Coimbatore,Inland,650.8,210.3,330.6
2022,Nilgiris,Hilly,1890.5,1190.6,540.3
2022,Tiruchirappalli,Inland,860.2,315.4,440.5
2022,Kanyakumari,Coastal,1480.6,620.3,590.8
2022,Madurai,Inland,875.3,330.1,440.2
2022,Dindigul,Inland,840.6,305.4,420.5
2023,Chennai,Coastal,1430.6,460.1,890.5
2023,Coimbatore,Inland,670.4,215.8,340.2
2023,Nilgiris,Hilly,1940.3,1240.5,550.8
2023,Tiruchirappalli,Inland,880.5,325.6,450.3
2023,Kanyakumari,Coastal,1540.2,650.4,620.1
2023,Madurai,Inland,890.4,335.2,445.6
2023,Dindigul,Inland,860.2,315.8,435.1
2024,Chennai,Coastal,1510.4,480.2,920.5
2024,Coimbatore,Inland,690.3,230.1,360.5
2024,Nilgiris,Hilly,2010.5,1310.2,570.4
2024,Tiruchirappalli,Inland,905.2,340.5,470.1
2024,Kanyakumari,Coastal,1580.6,660.3,630.5
2024,Madurai,Inland,900.5,345.1,455.2
2024,Dindigul,Inland,875.3,320.6,440.8
2025,Chennai,Coastal,1350.2,420.5,840.3
2025,Coimbatore,Inland,640.5,205.4,325.6
2025,Nilgiris,Hilly,1870.4,1180.5,520.1
2025,Tiruchirappalli,Inland,850.6,310.2,435.5
2025,Kanyakumari,Coastal,1470.2,610.5,580.4
2025,Madurai,Inland,865.4,320.1,435.2
2025,Dindigul,Inland,835.1,300.5,420.1
2026,Chennai,Coastal,1400.5,440.1,860.5
2026,Coimbatore,Inland,660.2,210.5,335.4
2026,Nilgiris,Hilly,1920.6,1220.3,540.6
2026,Tiruchirappalli,Inland,870.3,320.4,445.2
2026,Kanyakumari,Coastal,1500.4,630.2,600.5
2026,Madurai,Inland,880.1,330.5,440.3
2026,Dindigul,Inland,855.2,310.4,430.5
